Source,Target,value,nb_transactions
ePay.info_CoinJoinMess,2647,4342915320000,50
Xapo.com,VirWoX.com,10735283959,4
70399544,417,2850000,1
71032462,12101,96595088,1
2828253,1747,21920000,1
71293184,BTC-e.com,2326903,1
667745,308045,201960000,1
4126,2237,407215676,8
483243,73490801,305278012,1
BitKonan.com,Poloniex.com,115411253,2
4474579,Poloniex.com,80634495,1
483243,1116,992817357,1
Bitstamp.net,10172,29999984603,1
2512197,BTCCPool,101467134,1
ePay.info_CoinJoinMess,9378758,86858306400,1
Hashnest.com,BTC-e.com,141387638,2
ePay.info_CoinJoinMess,71162324,86858306400,1
7414521,1747,576850000,2
Hashnest.com,69200089,2762587,1
10166,LocalBitcoins.com,199990000,1
FaucetBOX.com,152,372036384,22
Xapo.com,2237,7922009463,3
51767,152,132209095,1
71816350,21696214,2111152216,1
74330402,421,221485401,1
70089217,71423904,178992929,1
72550682,49,19894958,2
354,56264,553593103,1
469,BTC-e.com,30409000,1
1226470,162,170388672,3
71816350,7351,1836105708,1
YoBit.net,233,8908935,2
1054,LocalBitcoins.com,57466088,2
69984672,5325883,157468979,1
71738297,BitAces.me,4850000,1
4338203,73622524,12233557,1
73310094,71450805,1208289730,1
Xapo.com,BTCCPool,87548314505,32
71005795,49,18675393,2
51630,73648988,58440000,1
FaucetBOX.com,189,45976868,2
Xapo.com,641,2633173685,1
PocketDice.io,371,4853461,1
CoinPayments.net,421,1443741323,16
Bitstamp.net,20914,12199442086,1
354,Hashnest.com,756405124,1
Bitstamp.net,2230,289852950697,11
139,NitrogenSports.eu,3641866404,3
2080612,1747,108910000,1
3368,227,124078187,5
66164817,NitrogenSports.eu,6889999,1
CoinPayments.net,4,3317354769,42
Paymium.com,Gatecoin.com,6882950417,1
71397082,73989319,7208808,1
Bitstamp.net,Bitfinex.com,32111898998,4
69984672,74173860,82184983,1
70061108,368,8496094,1
143516,497,41579000,1
1153961,1578,5068711,1
74304372,12925,6954484,1
5325883,74172801,91488364,1
Xapo.com,468,49472929260,5
ePay.info_CoinJoinMess,2696,44469592,1
Genesis-Mining.com,Xapo.com,416672241,2
69906431,7,32697552,6
6048154,0,427753330,4
Bitstamp.net,72733453,325636191,1
ePay.info_CoinJoinMess,2184,1737166128000,20
71032248,1769,799041,1
884,Bittrex.com,269638810,1
ePay.info_CoinJoinMess,69697248,86858306400,1
Purse.io,Paxful.com,18886395,1
YoBit.net,129,114947851,5
71606443,Bitstamp.net,1685198089,1
72707322,ePay.info_CoinJoinMess,34425816,1
72839276,ePay.info_CoinJoinMess,93978032,1
NucleusMarket,BTC-e.com,1687266198,5
1654888,92587,77489386,1
5542047,Poloniex.com,4689029798,7
45048181,Huobi.com,99282936,1
72472364,69486520,4274320,1
Huobi.com,ePay.info_CoinJoinMess,72315274633,21
3709580,Rollin.io,1470463,1
Bitstamp.net,6193,250373643,1
62939720,73988566,214207989,2
Poloniex.com,1022532,8209322911,2
1316,28663,2841239562,6
73989670,69121521,11787777,1
70560050,LocalBitcoins.com,2237400000,3
PocketDice.io,MaiCoin.com,1577797,1
73493271,7,1270561,1
YoBit.net,Xapo.com,129640444,4
FortuneJack.com,777Coin.com,6511870,1
35800,454,466944574,1
SatoshiDice.com,4,4788175,2
NucleusMarket,NitrogenSports.eu,54200000,1
4327041,1210796,23203410000,1
351,331,3004446,1
70586820,72603429,251832696,1
14628432,368,169736917,1
73675744,7,573000,1
71947463,401,26670737,3
BTCJam.com,FortuneJack.com,2583291,1
57,BTC-e.com,7848500,1
71895241,70376669,171138012,1
FaucetBOX.com,421,824974654,44
Xapo.com,Luno.com,209478521126,25
468,61351,6548538,1
32354,19431,13305636,1
70298377,BitcoinWallet.com,51790000,1
118992,2344864,1938455537,1
1228047,BTCJam.com,142393795,1
129,Huobi.com,558408080,7
70115333,96,14810803,1
73728626,5269835,45840171,1
5542047,401,1718274,1
ePay.info_CoinJoinMess,73911137,273309162,2
5814220,1747,5294989,1
74042306,ePay.info_CoinJoinMess,199410527,1
72330263,2230,16366940,1
23512,454,2579713904,2
71005158,5620,12309544,1
0,883,81514187,8
CoinKite.com,Cryptopay.me,1914560,1
1477737,MercadoBitcoin.com.br,393786000,4
175,Bittrex.com,227588846,3
NucleusMarket,43851,42173762,2
179,BTC-e.com,1043044210,2
73336533,Bitstamp.net,4077023049,2
1654888,72917227,180840958,1
19396424,Poloniex.com,989338708,1
72367051,72759535,99990000,1
Xapo.com,2647,2723094063,1
70953245,1575,100910048,1
1226470,1144,91583372,1
50998,50926,258579605,1
Xapo.com,Cex.io,30663227644,11
18831,Bittrex.com,3330000,1
FaucetBOX.com,342,7989308,1
45048181,Bittrex.com,113760436,1
73048147,73989670,105569373,1
69409245,LocalBitcoins.com,6268008,1
70744146,Xapo.com,2138192,1
72943763,Xapo.com,16979484800,425
FaucetBOX.com,ePay.info_CoinJoinMess,1854560676,91
3187,0,9811333,1
4908,BTC-e.com,636799563,4
1226,290,181072582,1
Bit-x.com,Hashnest.com,3110000,1
SlushPool.com,269,4921778430,1
HolyTransaction.com,Cryptopay.me,103259418,2
58102,1022532,7686924,1
CoinGaming.io,73963518,41001210,1
HaoBTC.com,472,18527472,2
469,Poloniex.com,13819000,1
69147875,Bittrex.com,51916262,1
71241457,ePay.info_CoinJoinMess,672990000,1
ePay.info_CoinJoinMess,3423,206094218,1
101,0,99278294,5
72916777,Cubits.com,27450000,1
108975,LocalBitcoins.com,993217107,1
12067426,Xapo.com,77930000,1
Poloniex.com,Cex.io,817526224,1
34171420,LocalBitcoins.com,454649578,1
Bitbond.com,3578,107589086,2
72417263,LocalBitcoins.com,370083309,1
70482207,28555047,51197000,1
73152872,1309,84662820,2
74042229,72103913,150439264,1
5542047,OKCoin.com,5074007699,2
50811,70369,83363100,1
60,745,3296519583,5
Huobi.com,1647,40910462,2
72367940,72602411,41295953,1
3368,233,29602455,1
ePay.info_CoinJoinMess,72577018,528050576,1
70560563,73175361,675903681,1
72943763,Poloniex.com,1672232400,36
2463628,1747,646143136,1
70063369,BTCJam.com,910114559,3
558822,1747,450915499,6
51094,50899,294377179,1
6252,72052093,23522691,1
28243748,4,1641256839,1
ePay.info_CoinJoinMess,61,7828022141,7
23052521,73126935,331900212,2
22399362,Bitstamp.net,3731389858,2
Bitstamp.net,Xapo.com,729015615,2
2904491,641,190019,1
7219,354,2832133,2
69356865,Xapo.com,1939705,1
72209960,CoinKite.com,29687243338,15
Xapo.com,72052093,7630661680,3
1918,0,102384701,2
69382805,7,15651030,1
461416,1747,6237666800,28
47678,LocalBitcoins.com,364996491,3
PocketDice.io,1582,1171726,1
73832933,7,290082567,42
70427973,71424652,194990000,1
72577001,398,23671359,1
61,18918,379717576,9
129,227,1511666,1
PocketDice.io,BitoEX.com,1977470,1
5162,Btc38.com,918040203,1
SlushPool.com,60,2566544829,1
0,8147446,4898751,1
24477212,60,26478000,1
1228047,Poloniex.com,1980015278,6
354,11686,575235256,1
FaucetBOX.com,1294,1744107544,16
72262922,71868883,141408670,1
1307158,LocalBitcoins.com,687893764,2
71475304,2624,44556637,1
3583642,398,35068516,4
226903,7,38118347,1
CoinPayments.net,1566,49888640,1
2067,290,2499988750,1
122,Poloniex.com,18132343154,4
52468,53150,200090000,1
Bitcoin.de,1769,2879849990,1
271437,Cryptonator.com,2063756,1
2173760,73937356,84886852,1
20761,0,5526411,1
405610,421,978855700,5
FaucetBOX.com,227,805283742,30
122763,Hashnest.com,4765045,1
Rollin.io,FortuneJack.com,1165828,1
BTCJam.com,Bitstamp.net,51069039,1
73334677,1218,2498228,1
1228047,386,1583068584,3
72078429,71685895,9210478,1
CoinPayments.net,BX.in.th,195439785,6
69984672,72472364,446637911,1
60,139,999990776,1
Paxful.com,CoinApult.com,36687320,1
69278199,72524868,1018816124,4
3262227,69879571,26031730,2
FaucetBOX.com,52687183,9626147,1
Crypto-Games.net,566,2000610,1
21989982,4758,13721011,2
71554939,2461,91797325,1
SatoshiDice.com,2799,13045493,1
73702180,368,11867469,2
70744026,566,55693511,7
74200200,73124543,2138557164,1
73911137,999Dice.com,274968,4
61,411,10076000,1
1769,Poloniex.com,58731022,2
ePay.info_CoinJoinMess,69409251,5025818,1
999Dice.com,Betcoin.tm,14803,1
ePay.info_CoinJoinMess,70612133,255464388,1
70403933,354,3522030,1
11648379,37904064,31965876,1
MoonBit.co.in,2961236,205102550,2
HolyTransaction.com,999Dice.com,16258552,3
51746736,Luno.com,1739918172,11
45048181,70141053,124785436,1
74252329,ePay.info_CoinJoinMess,69980000,2
16247858,777,10560000,2
70325093,74303170,11994801,1
68652411,368,8869957,1
Poloniex.com,YoBit.net,34356918599,21
70612565,4758,1950225,1
1575,0,6935468,2
ePay.info_CoinJoinMess,CoinSpot.com.au,41921587,1
PocketDice.io,1576,1688868,1
361,MercadoBitcoin.com.br,31179565,1
227,96,25043328,2
56138,454,2042040640,1
59589,472,114892891500,6
FaucetBOX.com,72209852,129268472,1
FaucetBOX.com,Vircurex.com,17615455,2
72839276,70219964,28607623,1
0,AnoniBet.com,3887668,1
73306995,7,57800000,8
65947189,368,12802491,2
0,CoinTrader.net_LocalBitcoins.com,522411382,5
72884815,162,4710730,1
FaucetBOX.com,Poloniex.com,314955238,17
3368,315,29602455,1
2579901,NitrogenSports.eu,115081315,2
Xapo.com,1386,12948751005,5
365071,70560563,29999786607,1
BitcoinWeBank.com,1144,75533823,1
72891504,Bittrex.com,29663968,2
3213628,FaucetBOX.com,4970000,1
Poloniex.com,122,4192340049,2
70063369,Loanbase.com,178816797,1
354,ePay.info_CoinJoinMess,3460997876,3
72943763,Cryptonator.com,293248400,8
Bitstamp.net,72577160,970033566,2
0,CoinHako.com,6576800,1
769077,Poloniex.com,49987904,1
20718,CoinGaming.io,109994959,1
Xapo.com,108,2655709267,1
50925,69591713,9990000,1
1567,MercadoBitcoin.com.br,949393,1
FaucetBOX.com,Matbea.com,223386840,5
72262922,70664519,88532426,1
Poloniex.com,4,1515032806,1
ePay.info_CoinJoinMess,Cryptopay.me,176251417,1
129,Bitstamp.net,183049079,1
73937528,67933107,17053160,2
1144,7369,3000000000,2
72078429,73126935,38963279,1
HolyTransaction.com,Exmo.com,1236037,1
6252,BitoEX.com,47045382,2
8194,421,494260000,1
1228047,ePay.info_CoinJoinMess,3416983149,10
71121318,2230,12002698,1
60,6335,5246483434,8
FortuneJack.com,CloudBet.com,1682344,1
1654888,421,1671588397,4
735,ePay.info_CoinJoinMess,1615189,1
0,2683,30923030,1
74252154,73493110,1130000,1
10727819,1103,157778344,1
405610,MercadoBitcoin.com.br,3328109380,17
51376,51766,599990000,1
50023,Xapo.com,13100000,1
912,2160,288322131,24
71816350,468,2040700343,1
50811,51945,454503100,1
71241457,64238187,338690000,1
73100773,7,36990000,1
71814798,70848869,70485323,1
70953245,NitrogenSports.eu,100393393,1
FaucetBOX.com,643532,129268472,1
71842975,69250922,24782310,1
72944024,1652,350040000,1
954,605,18999950000,1
BX.in.th,42514696,199976000,1
28243748,4673,1666345039,1
ePay.info_CoinJoinMess,69905221,3320029322,1
118992,689751,4103581524,1
YoBit.net,999Dice.com,26628213,1
72472426,368,44143592,4
MercadoBitcoin.com.br,9749,10001000003,7
269,72288535,9857944,1
9749,LocalBitcoins.com,2059980000,1
14368240,1585,2060827782,1
Xapo.com,101,10081914353,4
Kano.is,40189,15021017778,6
Exchanging.ir,70218529,99232024,2
809,1539,2145957189,1
52642,Luno.com,130693474,1
50826,41447,313036820,1
809,CoinPayments.net,33249199862,17
1654888,70586469,571673428,2
10907873,9639228,5670310000,1
70482207,72996114,120680000,1
70822757,LocalBitcoins.com,122767093,1
102885,SecondsTrade.com,131148095,6
51809,51903,61645179,1
PocketDice.io,Bittrex.com,8961188,5
405610,122,195771140,1
72839110,421,16252858,1
11851,BitoEX.com,11000080,1
30954,454,948553548,2
ePay.info_CoinJoinMess,2803,28641568,1
14187714,FaucetBOX.com,198420000,1
1872,0,106452937261,15
7779201,72078282,138590000,1
60,Coinmate.io,999990779,1
354,70638485,542120454,1
71607474,1747,12105338,1
326403,73884827,72056878,1
72759535,67933107,2669010,1
Xapo.com,65,5214755676,2
Poloniex.com,326031,1022534133,1
73597842,860,28780000,2
354,85197,1028035604,1
71999760,200,1713977,1
70560563,70087203,1514837496,1
1769,NitrogenSports.eu,14980000,1
70350013,7,5056173,1
Bleutrade.com,411,17501582,1
74251985,0,180487687,2
0,72052118,11069189,1
1103,CoinApult.com,5416661299,40
405610,999Dice.com,1174626840,6
0,1506795,5793055,1
Exchanging.ir,PocketDice.io,2480114676,6
405610,1576,195771140,1
71738276,73780654,55228977,1
292,Rollin.io,1250005,1
18341099,ePay.info_CoinJoinMess,21417417,1
4126,170,55493352,1
69591799,Cryptonator.com,1304543,1
662,149308,28991188,1
3190152,19431,40847063,1
Poloniex.com,3545079,655235524,1
Huobi.com,2647,363816179,7
70245504,52841921,25314062,2
9749,CoinKite.com,1999980000,1
1228047,50880,259365396,1
Cryptonator.com,1769,1020116,1
SlushPool.com,34263,2580317417,1
FaucetBOX.com,999Dice.com,1465035674,137
855,4,2275999,2
37200188,73230439,278430883,3
ePay.info_CoinJoinMess,43366,86858306400,1
NitrogenSports.eu,Hashnest.com,32729354,1
0,9767926,7382744,1
ePay.info_CoinJoinMess,17651984,86858306400,1
Kano.is,Exmo.com,15021017778,6
Paxful.com,BTC-e.com,138799867,5
SimpleCoin.cz,Poloniex.com,135387055,1
73464055,7,15376670,9
70665113,Cubits.com,146423895,1
405610,891,391542280,2
FortuneJack.com,YoBit.net,1990000,1
43432,269,180000,1
Poloniex.com,NitrogenSports.eu,18269467216,6
74278522,73807018,242610897,2
454,47146,111562056199,2
4338203,74250816,52030962,1
71659840,72653601,12645594,1
74015103,52841921,62414994,2
4908,269,493274634,3
833,999Dice.com,18284681,1
72707644,1022532,100156507,1
FaucetBOX.com,Paymium.com,22036889,1
24427450,101,6895995,1
409499,ChBtc.com,119511322,1
45048181,4,1425944680,5
18981,MercadoBitcoin.com.br,1082079,1
51293,Xapo.com,261781021,1
72498630,CloudBet.com,10072863,2
71895397,Luno.com,58918267,1
70534041,70351001,479671242,1
Cryptonator.com,129,3614022,1
70979675,71659109,2915106,1
BitBargain.co.uk,HelixMixer,1104717267,2
NucleusMarket,MercadoBitcoin.com.br,234460000,1
Bitstamp.net,73868651,1406136068,3
1654888,37,437189623,1
93141,Gatecoin.com,2319139840,1
31707,1539,92600589,1
Bitstamp.net,72972543,1187070476,4
5342,43431,1968714,1
74200055,368,21693087,2
73989670,73493314,5027363,1
60,131539,999990778,1
605,BtcTrade.com,215397062,1
Bter.com,2647,599970000,2
CoinKite.com,170,15800,1
367303,70717853,124827447,2
0,2781097,29609282,1
SlushPool.com,HolyTransaction.com,5067639526,2
60,35269463,1999983091,1
64693217,4266,1050266837,1
2403,ePay.info_CoinJoinMess,2331657,1
NitrogenSports.eu,CloudBet.com,191539143,13
50177,Luno.com,87220000,1
71189185,Xapo.com,2632602,1
Xapo.com,BTCJam.com,12942095925,4
60,60504181,16107253640,2
354,29976439,756405124,1
ePay.info_CoinJoinMess,Crypto-Games.net,1816968,1
30220575,73963652,7258783,1
69173825,70244222,11291332,1
ePay.info_CoinJoinMess,Bitstamp.net,697926442742,10
72130745,69278064,59164721,1
4338203,73231339,26521318,2
72157162,1747,6590439,1
3368,0,2494782239,113
1769,Xapo.com,9977576,1
51630,72707471,103560000,1
5380598,69670996,18088305,1
70875254,Paxful.com,54237667,6
71110919,Poloniex.com,101970000,1
467273,Coinomat.com,144000000,1
4758,BTC-e.com,249381391,17
41176,51406,14157179,1
71580357,LocalBitcoins.com,22320000,1
1918,4,617073,1
315,Poloniex.com,8388895499,1
354,Bitstamp.net,5227170786,10
69984672,70586820,163161969,1
365071,72865207,29999786607,1
354,170,1627688966,3
1171741,354,23306453,1
1581761,SatoshiMines.com,4351733,1
5553070,7298549,29657819,1
Xapo.com,CoinTrader.net_LocalBitcoins.com,16026733757,6
1502006,331,4500000,1
Poloniex.com,821,9203088825,3
189,BTC-e.com,55231742,1
42822,Cryptopay.me,3205216,1
3368,71790150,13121309,1
4126,CoinKite.com,230853435,5
72367940,73153283,96642764,1
17427381,72104691,3150210,1
999Dice.com,MercadoBitcoin.com.br,7515169,2
351,4,23061410,4
43569,BTC-e.com,91433089,1
64915121,0,162274344,1
51292,50411,99990000,1
71398064,7,31420000,5
35267759,70927603,163161540,1
405610,BitcoinWallet.com,195771140,1
51351,51420,99990000,1
1654888,72130679,499950000,1
ePay.info_CoinJoinMess,641,2102828,1
72943763,735,26861200,1
118992,67001,2536551087,1
483243,315,2988513811,4
Exchanging.ir,70219815,52974024,2
72025036,Bter.com,304716999,1
354,266868,428100294,1
398,4,5990793,2
289,CoinKite.com,70940000,1
73884717,69145419,7617225,1
629,Xapo.com,2570293,2
18203512,354,69339094,5
Xapo.com,891,7801709571,3
FaucetBOX.com,73754556,25713387,1
51630,50556,331990000,1
1228047,Huobi.com,3689994272,11
417,ePay.info_CoinJoinMess,22399361788,15
6048154,Betcoin.tm,362656381,6
60,Bleutrade.com,999990777,1
70586820,72472364,101741088,1
28243748,70875254,10293594795,5
45048181,Bitcoin.de,835768808,3
0,BX.in.th,72280,1
16768780,69539997,311525932,1
1252,Huobi.com,3054806,1
FaucetBOX.com,40774,129268472,1
NitrogenSports.eu,Cubits.com,4028721,1
72078429,70978452,25988093,1
73074741,22823356,16096532,1
BX.in.th,CoinKite.com,137723036,2
4908,354,535780564,5
12527,833,1630000,1
999Dice.com,73466005,544807,1
FaucetBOX.com,Luno.com,81312129,6
689751,1747,284808676,17
1732014,LocalBitcoins.com,1200000,1
72472364,74199605,7165412,1
70376669,69801586,31742379,1
50998,11002526,899990000,1
FaucetBOX.com,LocalBitcoins.com,25713387,1
ePay.info_CoinJoinMess,Rollin.io,231155181,5
71973585,368,20080000,1
3368,3179,29602455,1
454,16369,149862746209,4
SlushPool.com,CoinTrader.net_LocalBitcoins.com,12635185505,4
35046709,CloudBet.com,34470589,2
73387706,70296524,38716213,1
NucleusMarket,70638358,141541413,1
PocketDice.io,386,2154243,1
1477737,Poloniex.com,38390000,1
354,47678,553593103,1
69173950,2647,11002400,1
16971,ePay.info_CoinJoinMess,99498387,15
Poloniex.com,107,9794366305,4
64740,1309,54964872,1
70377588,72943862,23271092,3
954,Bitstamp.net,1772810481,1
71816350,Cryptonator.com,22870322731,13
YoBit.net,683737,16888921,1
71816350,1469,14641529649,8
YoBit.net,Hashnest.com,4376607,1
69827719,71659227,396965657,1
50382,Luno.com,299990000,1
ePay.info_CoinJoinMess,69958618,86858306400,1
1050369,CloudBet.com,11457804,1
271437,CoinKite.com,16293791,1
70848869,CoinKite.com,83150000,7
Bitstamp.net,Bitcoin.de,1522900092,1
50998,69591713,899598042,1
69338,Luno.com,817950476,1
118992,6485649,6631542242,1
2403,FortuneJack.com,2000506,1
PocketDice.io,Bitcoin.de,5970000,1
70141427,368,1411250,1
483243,4,27194231890,10
1506795,6919,5944974,1
52184976,Hashnest.com,3436107,1
BX.in.th,2476667,199972000,1
70875148,69513228,15536270,1
Poloniex.com,1576,8688426283,1
70140360,49,8201460,1
FortuneJack.com,MercadoBitcoin.com.br,6695015,5
1654888,0,7984693171,23
26701074,0,5404620,1
1252,Paxful.com,12021466,1
45048181,71189185,115270436,1
1228047,BTCC.com,1551318828,7
69697250,Poloniex.com,30196905610,3
Loanbase.com,Hashnest.com,1026740,1
ePay.info_CoinJoinMess,21441,173716612800,2
Huobi.com,HaoBTC.com,752122118,33
70427437,64915121,392925045,1
1316,883,1293840673,2
483499,ePay.info_CoinJoinMess,769485720,1
ePay.info_CoinJoinMess,Matbea.com,405997362,2
1838853,1747,252950000,1
Kano.is,4398943,30042035556,12
FaucetBOX.com,69251969,22036889,1
3610679,1747,77766355,3
71450805,60,346707442,1
1155367,451,2902202,1
1228047,70875110,163088986,1
70062629,70638958,113929641,1
69330819,BTC-e.com,3122963700,1
73702037,73702028,26631124,1
7319,Xapo.com,1185712,1
326403,ePay.info_CoinJoinMess,110088214,1
52561,Luno.com,1476090000,1
LuckyB.it,71738297,283387635,64
1050369,BTC-e.com,15798480,1
73544476,69406736,4859484,1
Bter.com,2237,4027235,1
52484,52610,1520884417,1
71816350,6075,1452200616,1
70534041,71240589,338303915,1
69801586,71868249,105769327,2
Crypto-Games.net,Bittrex.com,1198558,1
72446493,71502876,8527850,1
70796631,73545273,1035147717,1
52184976,BTC-e.com,5026754,1
Huobi.com,BTC-e.com,11608398312,7
809,OkLink.com,6366479520,4
74015866,70193076,554458300,1
5155233,Kraken.com,269497857,1
72279715,2230,396694479,2
39221901,70325162,11843013,1
4395,96,36970000,1
BX.in.th,OKCoin.com,199974000,1
Cryptonator.com,170,3113308,2
Poloniex.com,NucleusMarket,11418350700,5
70560560,7,906878341,2
71918230,57,9341410,1
566,NitrogenSports.eu,78391330,2
16744777,368,24894968,1
33485620,FortuneJack.com,17670000,4
8388,Bittrex.com,5159875963,1
2403,999Dice.com,3288617,3
70612133,73153219,250778720,1
44609,LocalBitcoins.com,7203858,1
Huobi.com,Bter.com,344784809,2
454,35707,140657701551,4
3370,NucleusMarket,167170000,3
BitBargain.co.uk,429033,199900000,1
71213219,Huobi.com,213208307,3
FaucetBOX.com,70822405,129268472,1
1228047,2237,165104922,1
3368,Xapo.com,6651420586,321
175,Hashnest.com,293239677,1
10808374,70271780,48712178,1
70245912,52841921,3428045,1
833,BTC-e.com,696020198,2
ePay.info_CoinJoinMess,70874933,86858306400,1
23052521,70244853,187993106,1
71738297,LuckyB.it,413465000,64
405610,70770437,195771140,1
Rollin.io,44139,109240106,6
52214,69591713,299990000,1
BX.in.th,331,91599512,1
26259724,3607306,23180019,1
44132,Bitcurex.com,29245504,1
50811,Luno.com,694413100,1
FaucetBOX.com,3077,9353645,1
315,70665113,25999911670,2
354,146276,542120454,1
69692690,Bleutrade.com,2114604,1
354,1391,1298525578,2
